ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
站台层-Z4-700x1300mm,矩形柱,结构柱,混凝土柱,1077.6508830358755,-58.343379059865605,-37.4015748031496,1081.9159748993927,-56.046791133356415,-15.551181102362207,4.2650918635172275,2.29658792650919,21.850393700787393,214.0280691322624,306.3408904595668
